Name,Exact Matches #,Mean MSE,Max MSE,Min MSE,Mean MAE,Max MAE,Min MAE,Mean Correct R #,Mean Detected R #,Mean TP,Mean FP,Mean Performance,Mean Acc,Mean Err,Mean mean_deviation,Mean std_deviation,Mean mean_ref_ibi,Max mean_ref_ibi,Min mean_ref_ibi,Mean std_ref_ibi,Max std_ref_ibi,Min std_ref_ibi,Mean mean_test_ibi,Max mean_test_ibi,Min mean_test_ibi,Mean std_test_ibi,Max std_test_ibi,Min std_test_ibi
koka2022+elgendi2010+Kubios,1575,759.0212716411263,17935.85714285714,0.0,9.378379228347528,133.85714285714286,0.0,12.255924170616113,12.475513428120063,11.666271721958926,0.2598736176935229,0.9512199769530559,0.9763106738882843,0.023689326111715803,0.0036731673019529437,0.0036765624098667724,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8411507891475011,1.445,0.3473076923076924,0.04689938835261484,0.4502221673796171,0.0
koka2022+elgendi2010,1567,752.8609328957531,17935.85714285714,0.0,9.191130879324277,133.85714285714286,0.0,12.255924170616113,12.481042654028435,11.80647709320695,0.25908372827804105,0.9624273457952024,0.9766372291691335,0.023362770830866506,0.0035111152597330276,0.0034340599615358884,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8412507590681535,1.445,0.3559259259259259,0.04758826974940142,0.4423799272118932,0.0
koka2022+hamilton2002+Kubios,929,324.02749555699916,9404.0,2.142857142857143,8.672760964142928,94.8,0.8571428571428571,12.255924170616113,13.290679304897314,8.184044233807267,4.09913112164297,0.6501580858290845,0.6590720794898407,0.3409279205101592,0.025077228137363707,0.008285109673008294,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8357959778556117,1.45,0.3583333333333334,0.07070384297634509,0.5939696961966999,0.0
koka2022+hamilton2002,890,322.75063920501344,9404.0,2.142857142857143,8.474556718921939,94.8,0.8571428571428571,12.255924170616113,13.315165876777252,8.32740916271722,4.019352290679305,0.6619298957452269,0.6666229390250682,0.33337706097493186,0.025138452234784853,0.00821031596871182,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8365787856111239,1.45,0.3676,0.07274066372164366,0.5939696961966999,0.0
koka2022+kalidas2017+Kubios,1204,1296.1561930002672,28585.23076923077,0.4615384615384615,18.17668362449841,146.15384615384616,0.4615384615384615,12.255924170616113,12.298183254344393,10.8108214849921,0.6970774091627172,0.8803300435859782,0.9335764621539827,0.06642353784601741,0.021821508859481347,0.003893412020595188,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8458096034161867,1.442,0.3743478260869565,0.048844450136744585,0.5232590180780452,0.0
koka2022+kalidas2017,1181,1297.2883599145766,28585.23076923077,0.3846153846153846,18.06718064303146,146.15384615384616,0.3846153846153846,12.255924170616113,12.304502369668246,10.998815165876778,0.6623222748815166,0.8953836143273618,0.93708661034893,0.06291338965106993,0.021743960963230995,0.0037312173257820673,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8458695501530884,1.442,0.3444,0.050928079356778844,0.5232590180780452,0.0
koka2022+koka2022+Kubios,1247,1120.7550596571523,16940.555555555555,0.0,14.865303488318888,128.85714285714286,0.0,12.255924170616113,12.393759873617693,10.692338072669827,1.0410742496050553,0.8652894062285713,0.902091892977529,0.09790810702247102,0.0036447876225784792,0.003566144808414025,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8401069988721255,1.415,0.3448,0.04839901285282373,0.6717514421272202,0.0
koka2022+koka2022,1212,1142.206407947476,16940.555555555555,0.0,14.959240861547695,121.5,0.0,12.255924170616113,12.402053712480253,10.850710900473933,1.0019747235387046,0.8782554179195022,0.9061862602438161,0.09381373975618405,0.003506038483395897,0.00336200949091723,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8407039398971844,1.428333333333333,0.3538461538461538,0.05020837241512697,0.6717514421272202,0.0
koka2022+martinez2004+Kubios,1209,281.7649231102846,15748.0,0.0,3.462972513288929,125.42857142857144,0.0,12.255924170616113,9.238941548183254,8.736176935229068,0.15955766192733017,0.7199260804891924,0.8880103513787101,0.037345098858256744,0.003579038983148578,0.0033202643114819803,0.7778319282322541,1.445,0.0,0.0434432525923887,0.5263184502856718,0.0,0.7895998826739772,1.49,0.0,0.0572670980691593,0.6293250352560272,0.0
koka2022+martinez2004,1116,268.05701357476073,15748.0,0.0,3.0620532109040797,125.42857142857144,0.0,12.255924170616113,9.177725118483412,8.80134281200632,0.14889415481832544,0.725245822187325,0.8887253124313489,0.036630137805617975,0.003422430678697842,0.0030701543733532084,0.7778319282322541,1.445,0.0,0.0434432525923887,0.5263184502856718,0.0,0.7909278277938157,1.49,0.0,0.061528404393708755,0.6293250352560272,0.0
koka2022+nabian2018+Kubios,852,941.5801076533222,13025.875,0.0,11.848607446259301,114.125,0.0,12.255924170616113,11.391390205371248,11.08175355450237,0.019352290679304898,0.9109740232517313,0.9978116812536244,0.0021883187463756183,0.012018538421613772,0.003524318798164295,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8462020615637524,1.475,0.4385,0.047944157861775145,0.5374011537017761,0.0
koka2022+nabian2018,852,1068.4188589413507,13025.875,0.0,12.994198834791948,114.125,0.0,12.255924170616113,11.404028436018958,11.18522906793049,0.018957345971563982,0.9188594759294522,0.9978286074553848,0.0021713925446152933,0.01188968760452344,0.0033111557701519675,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8459474892179227,1.445,0.4385,0.04831422274632874,0.4423799272118932,0.0
koka2022+Neurokit+Kubios,1491,1041.1020156825257,15659.4,0.0,12.63437351401494,121.25,0.0,12.255924170616113,12.061216429699842,11.665086887835702,0.017377567140600316,0.953749952056135,0.9980863879375317,0.0019136120624683123,0.0037033679019562752,0.003734844997254865,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8418054848299975,1.445,0.3448,0.045874254234086025,0.4423799272118932,0.0
koka2022+Neurokit,1461,1057.805328609632,15659.4,0.0,12.705624754900416,121.5,0.0,12.255924170616113,12.078593996840443,11.785939968404424,0.017377567140600316,0.9629113308471898,0.9980880335404806,0.0019119664595193913,0.0035157527056147884,0.00344299613105891,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8417856954240611,1.445,0.3538461538461538,0.04657148356020537,0.4423799272118932,0.0
koka2022+pantompkins1985+Kubios,1062,300.220706608234,15363.75,0.8181818181818182,7.264158903462783,122.25,0.8181818181818182,12.255924170616113,12.610584518167457,8.649684044233807,1.613349131121643,0.6995635490261599,0.8284660778096228,0.17153392219037714,0.02424663051680525,0.009637769988626864,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8708787746662134,1.49,0.3859090909090909,0.09754831368809432,0.5515432893255071,0.0
koka2022+pantompkins1985,1028,289.7874159798851,15363.75,1.2727272727272727,6.995166482567662,122.25,1.0909090909090908,12.255924170616113,12.628751974723539,8.761453396524487,1.55608214849921,0.7092033367113015,0.8349700566442401,0.16502994335575988,0.024225843489199303,0.009578205228505539,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8720072690556382,1.438,0.3859090909090909,0.10121639865924743,0.5303300858899107,0.0
koka2022+promac+Kubios,1653,541.393007941844,17742.85714285714,0.0,6.879115100424885,133.14285714285714,0.0,12.255924170616113,12.511848341232227,11.840047393364928,0.2890995260663507,0.9663938032673028,0.9740098730271578,0.025990126972842333,0.006175982885140413,0.006275922146727555,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.842318246193481,1.445,0.3480769230769231,0.04832500816528023,0.5020458146424488,0.0
koka2022+promac+Kubios_optimized,1664,362.72239839367774,17935.85714285714,0.0,4.716267971890485,133.85714285714286,0.0,12.255924170616113,12.613349131121643,11.914296998420221,0.26342812006319116,0.9724461191668592,0.976168758918106,0.023831241081894022,0.003533260414949706,0.0034535946016271404,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8425122715255919,1.445,0.3473076923076924,0.04777135185099905,0.4737615433949868,0.0
koka2022+promac,1637,544.1356771414095,17742.85714285714,0.0,6.807264693480224,133.14285714285714,0.0,12.255924170616113,12.5260663507109,11.986176935229068,0.2839652448657188,0.9781361167827095,0.9747747070655636,0.025225292934436327,0.006044939627724472,0.006137540826793511,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8421486185900702,1.445,0.3703846153846153,0.049187244459473416,0.5020458146424488,0.0
